B01001025,20101,2011,13
B01001026,20101,2011,808
B01001027,20101,2011,43
B01001028,20101,2011,55
B01001029,20101,2011,42
B01001030,20101,2011,35
B01001031,20101,2011,1
B01001032,20101,2011,3
B01001033,20101,2011,15
B01001034,20101,2011,11
B01001035,20101,2011,45
B01001036,20101,2011,26
B01001037,20101,2011,39
B01001038,20101,2011,61
B01001039,20101,2011,29
B01001040,20101,2011,51
B01001041,20101,2011,43
B01001042,20101,2011,19
B01001043,20101,2011,43
B01001044,20101,2011,25
B01001045,20101,2011,14
B01001046,20101,2011,31
B01001047,20101,2011,80
B01001048,20101,2011,31
B01001049,20101,2011,66
B01001001,20103,2011,75500
B01001002,20103,2011,40093
B01001003,20103,2011,2588
B01001004,20103,2011,2524
B01001005,20103,2011,3000
B01001006,20103,2011,1593
B01001007,20103,2011,846
B01001008,20103,2011,545
B01001009,20103,2011,500
B01001010,20103,2011,1514
B01001011,20103,2011,2813
B01001012,20103,2011,3124
B01001013,20103,2011,3104
B01001014,20103,2011,3411
B01001015,20103,2011,3139
B01001016,20103,2011,3200
B01001017,20103,2011,2545
B01001018,20103,2011,853
B01001019,20103,2011,1219
B01001020,20103,2011,576
B01001021,20103,2011,800
B01001022,20103,2011,861
B01001023,20103,2011,602
B01001024,20103,2011,379
B01001025,20103,2011,357
B01001026,20103,2011,35407
B01001027,20103,2011,2455
B01001028,20103,2011,2740
B01001029,20103,2011,2432
B01001030,20103,2011,1581
B01001031,20103,2011,850
B01001032,20103,2011,397
B01001033,20103,2011,373
B01001034,20103,2011,994
B01001035,20103,2011,1941
B01001036,20103,2011,2307
B01001037,20103,2011,2488
B01001038,20103,2011,2572
B01001039,20103,2011,2642
B01001040,20103,2011,2753
B01001041,20103,2011,2272
B01001042,20103,2011,891
B01001043,20103,2011,1045
B01001044,20103,2011,781
B01001045,20103,2011,738
B01001046,20103,2011,887
B01001047,20103,2011,670
B01001048,20103,2011,717
B01001049,20103,2011,881
B01001001,20105,2011,3279
B01001002,20105,2011,1627
B01001003,20105,2011,99
B01001004,20105,2011,126
B01001005,20105,2011,111
B01001006,20105,2011,79
B01001007,20105,2011,31
B01001008,20105,2011,8
B01001009,20105,2011,0
B01001010,20105,2011,54
B01001011,20105,2011,62
B01001012,20105,2011,79
B01001013,20105,2011,126
B01001014,20105,2011,43
B01001015,20105,2011,113
B01001016,20105,2011,145
B01001017,20105,2011,157
B01001018,20105,2011,67
B01001019,20105,2011,42
B01001020,20105,2011,21
B01001021,20105,2011,53
B01001022,20105,2011,53
B01001023,20105,2011,84
B01001024,20105,2011,44
B01001025,20105,2011,30
B01001026,20105,2011,1652
B01001027,20105,2011,96
B01001028,20105,2011,110
B01001029,20105,2011,99
B01001030,20105,2011,66
B01001031,20105,2011,30
B01001032,20105,2011,1
B01001033,20105,2011,13
B01001034,20105,2011,33
B01001035,20105,2011,73
B01001036,20105,2011,78
B01001037,20105,2011,101
B01001038,20105,2011,77
B01001039,20105,2011,128
B01001040,20105,2011,145
B01001041,20105,2011,106
B01001042,20105,2011,84
B01001043,20105,2011,39
B01001044,20105,2011,28
B01001045,20105,2011,42
B01001046,20105,2011,67
B01001047,20105,2011,57
B01001048,20105,2011,65
B01001049,20105,2011,114
B01001001,20107,2011,9702
B01001002,20107,2011,4888
B01001003,20107,2011,253
B01001004,20107,2011,295
B01001005,20107,2011,350
B01001006,20107,2011,211
B01001007,20107,2011,108
B01001008,20107,2011,4
B01001009,20107,2011,7
B01001010,20107,2011,249
B01001011,20107,2011,240
B01001012,20107,2011,279
B01001013,20107,2011,270
B01001014,20107,2011,279
B01001015,20107,2011,387
B01001016,20107,2011,372
B01001017,20107,2011,368
B01001018,20107,2011,140
B01001019,20107,2011,200
B01001020,20107,2011,189
B01001021,20107,2011,143
B01001022,20107,2011,159
B01001023,20107,2011,192
B01001024,20107,2011,124
B01001025,20107,2011,69
B01001026,20107,2011,4814
B01001027,20107,2011,296
B01001028,20107,2011,323
B01001029,20107,2011,309
B01001030,20107,2011,190
B01001031,20107,2011,90
B01001032,20107,2011,50
B01001033,20107,2011,19
B01001034,20107,2011,114
B01001035,20107,2011,211
B01001036,20107,2011,256
B01001037,20107,2011,239
B01001038,20107,2011,333
B01001039,20107,2011,358
B01001040,20107,2011,344
B01001041,20107,2011,355
B01001042,20107,2011,122
B01001043,20107,2011,236
B01001044,20107,2011,100
B01001045,20107,2011,230
B01001046,20107,2011,198
B01001047,20107,2011,160
B01001048,20107,2011,124
B01001049,20107,2011,157
B01001001,20109,2011,2772
B01001002,20109,2011,1384
B01001003,20109,2011,88
B01001004,20109,2011,123
B01001005,20109,2011,54
B01001006,20109,2011,57
B01001007,20109,2011,66
B01001008,20109,2011,0
B01001009,20109,2011,0
B01001010,20109,2011,33
B01001011,20109,2011,55
B01001012,20109,2011,100
B01001013,20109,2011,53
B01001014,20109,2011,95
B01001015,20109,2011,118
B01001016,20109,2011,117
B01001017,20109,2011,100
B01001018,20109,2011,35
B01001019,20109,2011,44
B01001020,20109,2011,27
B01001021,20109,2011,56
B01001022,20109,2011,40
B01001023,20109,2011,40
B01001024,20109,2011,42
B01001025,20109,2011,41
B01001026,20109,2011,1388
B01001027,20109,2011,68
B01001028,20109,2011,84
B01001029,20109,2011,67
B01001030,20109,2011,54
B01001031,20109,2011,13
B01001032,20109,2011,6
B01001033,20109,2011,0
B01001034,20109,2011,35
B01001035,20109,2011,96
B01001036,20109,2011,106
B01001037,20109,2011,29
B01001038,20109,2011,90
B01001039,20109,2011,113
B01001040,20109,2011,114
B01001041,20109,2011,102
B01001042,20109,2011,21
B01001043,20109,2011,49
B01001044,20109,2011,26
B01001045,20109,2011,46
B01001046,20109,2011,73
B01001047,20109,2011,61
B01001048,20109,2011,43
B01001049,20109,2011,92
B01001001,20111,2011,34561
B01001002,20111,2011,16874
B01001003,20111,2011,1172
B01001004,20111,2011,1064
B01001005,20111,2011,1139
B01001006,20111,2011,691
B01001007,20111,2011,685
B01001008,20111,2011,525
B01001009,20111,2011,465
B01001010,20111,2011,1185
B01001011,20111,2011,1153
B01001012,20111,2011,1055
B01001013,20111,2011,838
B01001014,20111,2011,1089
B01001015,20111,2011,1072
B01001016,20111,2011,1131
B01001017,20111,2011,927
B01001018,20111,2011,388
B01001019,20111,2011,518
B01001020,20111,2011,217
B01001021,20111,2011,400
B01001022,20111,2011,347
B01001023,20111,2011,330
B01001024,20111,2011,188
B01001025,20111,2011,295
B01001026,20111,2011,17687
B01001027,20111,2011,1275
B01001028,20111,2011,1195
B01001029,20111,2011,967
B01001030,20111,2011,634
B01001031,20111,2011,831
B01001032,20111,2011,554
B01001033,20111,2011,632
B01001034,20111,2011,1174
B01001035,20111,2011,1121
B01001036,20111,2011,906
B01001037,20111,2011,896
B01001038,20111,2011,982
B01001039,20111,2011,1251
B01001040,20111,2011,1071
B01001041,20111,2011,991
B01001042,20111,2011,346
B01001043,20111,2011,537
B01001044,20111,2011,209
B01001045,20111,2011,264
B01001046,20111,2011,560
B01001047,20111,2011,395
B01001048,20111,2011,377
B01001049,20111,2011,519
B01001001,20113,2011,29190
B01001002,20113,2011,14386
B01001003,20113,2011,889
B01001004,20113,2011,920
B01001005,20113,2011,1112
B01001006,20113,2011,661
B01001007,20113,2011,425
B01001008,20113,2011,280
B01001009,20113,2011,203
B01001010,20113,2011,414
B01001011,20113,2011,796
B01001012,20113,2011,735
B01001013,20113,2011,797
B01001014,20113,2011,817
B01001015,20113,2011,1091
B01001016,20113,2011,1131
B01001017,20113,2011,1159
B01001018,20113,2011,288
B01001019,20113,2011,456
B01001020,20113,2011,215
B01001021,20113,2011,375
B01001022,20113,2011,507
B01001023,20113,2011,406
B01001024,20113,2011,403
B01001025,20113,2011,306
B01001026,20113,2011,14804
B01001027,20113,2011,840
B01001028,20113,2011,898
B01001029,20113,2011,1009
B01001030,20113,2011,551
B01001031,20113,2011,432
B01001032,20113,2011,216
B01001033,20113,2011,195
B01001034,20113,2011,420
B01001035,20113,2011,747
B01001036,20113,2011,758
B01001037,20113,2011,853
B01001038,20113,2011,816
B01001039,20113,2011,1083
B01001040,20113,2011,1101
B01001041,20113,2011,930
B01001042,20113,2011,392
B01001043,20113,2011,474
B01001044,20113,2011,317
B01001045,20113,2011,388
B01001046,20113,2011,554
B01001047,20113,2011,551
B01001048,20113,2011,387
B01001049,20113,2011,892
B01001001,20115,2011,12639
B01001002,20115,2011,6323
B01001003,20115,2011,362
B01001004,20115,2011,421
B01001005,20115,2011,459
B01001006,20115,2011,298
B01001007,20115,2011,217
B01001008,20115,2011,61
B01001009,20115,2011,58
B01001010,20115,2011,292
B01001011,20115,2011,278
B01001012,20115,2011,270
B01001013,20115,2011,290
B01001014,20115,2011,353
B01001015,20115,2011,482
B01001016,20115,2011,486
B01001017,20115,2011,413
B01001018,20115,2011,180
B01001019,20115,2011,251
B01001020,20115,2011,148
B01001021,20115,2011,163
B01001022,20115,2011,285
B01001023,20115,2011,183
B01001024,20115,2011,156
B01001025,20115,2011,217
B01001026,20115,2011,6316
B01001027,20115,2011,326
B01001028,20115,2011,321
B01001029,20115,2011,463
B01001030,20115,2011,247
B01001031,20115,2011,168
B01001032,20115,2011,123
B01001033,20115,2011,127
B01001034,20115,2011,117
B01001035,20115,2011,248
B01001036,20115,2011,269
B01001037,20115,2011,258
B01001038,20115,2011,393
B01001039,20115,2011,479
B01001040,20115,2011,471
B01001041,20115,2011,372
B01001042,20115,2011,188
B01001043,20115,2011,244
B01001044,20115,2011,159
B01001045,20115,2011,180
B01001046,20115,2011,308
B01001047,20115,2011,243
B01001048,20115,2011,263
B01001049,20115,2011,349
B01001001,20117,2011,10111
B01001002,20117,2011,4998
B01001003,20117,2011,278
B01001004,20117,2011,340
B01001005,20117,2011,365
B01001006,20117,2011,193
B01001007,20117,2011,114
B01001008,20117,2011,8
B01001009,20117,2011,31
B01001010,20117,2011,184
B01001011,20117,2011,280
B01001012,20117,2011,274
B01001013,20117,2011,214
B01001014,20117,2011,312
B01001015,20117,2011,375
B01001016,20117,2011,442
B01001017,20117,2011,388
B01001018,20117,2011,146
B01001019,20117,2011,137
B01001020,20117,2011,105
B01001021,20117,2011,75
B01001022,20117,2011,261
B01001023,20117,2011,162
B01001024,20117,2011,185
B01001025,20117,2011,129
B01001026,20117,2011,5113
B01001027,20117,2011,314
B01001028,20117,2011,266
B01001029,20117,2011,369
B01001030,20117,2011,201
B01001031,20117,2011,95
B01001032,20117,2011,12
B01001033,20117,2011,62
B01001034,20117,2011,129
B01001035,20117,2011,267
B01001036,20117,2011,267
B01001037,20117,2011,211
B01001038,20117,2011,294
B01001039,20117,2011,391
B01001040,20117,2011,397
B01001041,20117,2011,378
B01001042,20117,2011,77
B01001043,20117,2011,175
B01001044,20117,2011,68
B01001045,20117,2011,131
B01001046,20117,2011,283
B01001047,20117,2011,168
B01001048,20117,2011,240
B01001049,20117,2011,318
B01001001,20119,2011,4523
B01001002,20119,2011,2286
B01001003,20119,2011,199
B01001004,20119,2011,162
B01001005,20119,2011,200
B01001006,20119,2011,128
B01001007,20119,2011,27
B01001008,20119,2011,27
B01001009,20119,2011,11
B01001010,20119,2011,102
B01001011,20119,2011,127
B01001012,20119,2011,117
B01001013,20119,2011,103
B01001014,20119,2011,160
B01001015,20119,2011,161
B01001016,20119,2011,159
B01001017,20119,2011,143
B01001018,20119,2011,54
B01001019,20119,2011,55
B01001020,20119,2011,37
B01001021,20119,2011,22
B01001022,20119,2011,105
B01001023,20119,2011,54
B01001024,20119,2011,68
B01001025,20119,2011,65
B01001026,20119,2011,2237
B01001027,20119,2011,127
B01001028,20119,2011,179
B01001029,20119,2011,170
B01001030,20119,2011,118
B01001031,20119,2011,38
B01001032,20119,2011,9
B01001033,20119,2011,0
B01001034,20119,2011,126
B01001035,20119,2011,87
B01001036,20119,2011,129
B01001037,20119,2011,134
B01001038,20119,2011,174
B01001039,20119,2011,144
B01001040,20119,2011,149
B01001041,20119,2011,146
B01001042,20119,2011,22
B01001043,20119,2011,45
B01001044,20119,2011,48
B01001045,20119,2011,49
B01001046,20119,2011,86
B01001047,20119,2011,76
B01001048,20119,2011,74
B01001049,20119,2011,107
B01001001,20121,2011,32419
B01001002,20121,2011,16023
B01001003,20121,2011,1065
B01001004,20121,2011,1351
B01001005,20121,2011,1260
B01001006,20121,2011,847
B01001007,20121,2011,401
B01001008,20121,2011,150
B01001009,20121,2011,139
B01001010,20121,2011,417
B01001011,20121,2011,773
B01001012,20121,2011,930
B01001013,20121,2011,851
B01001014,20121,2011,1377
B01001015,20121,2011,1436
B01001016,20121,2011,1314
B01001017,20121,2011,1122
B01001018,20121,2011,318
B01001019,20121,2011,440
B01001020,20121,2011,204
B01001021,20121,2011,455
B01001022,20121,2011,412
B01001023,20121,2011,361
B01001024,20121,2011,243
B01001025,20121,2011,157
B01001026,20121,2011,16396
B01001027,20121,2011,1051
B01001028,20121,2011,1239
B01001029,20121,2011,1204
B01001030,20121,2011,766
B01001031,20121,2011,336
B01001032,20121,2011,147
B01001033,20121,2011,173
B01001034,20121,2011,505
B01001035,20121,2011,763
B01001036,20121,2011,910
B01001037,20121,2011,1009
B01001038,20121,2011,1313
B01001039,20121,2011,1465
B01001040,20121,2011,1262
B01001041,20121,2011,927
B01001042,20121,2011,407
B01001043,20121,2011,617
B01001044,20121,2011,261
B01001045,20121,2011,400
B01001046,20121,2011,506
B01001047,20121,2011,411
B01001048,20121,2011,339
B01001049,20121,2011,385
B01001001,20123,2011,6365
B01001002,20123,2011,3197
B01001003,20123,2011,181
B01001004,20123,2011,224
B01001005,20123,2011,161
B01001006,20123,2011,120
B01001007,20123,2011,79
B01001008,20123,2011,74
B01001009,20123,2011,85
B01001010,20123,2011,90
B01001011,20123,2011,177
B01001012,20123,2011,155
B01001013,20123,2011,206
B01001014,20123,2011,136
B01001015,20123,2011,238
B01001016,20123,2011,232
B01001017,20123,2011,231
B01001018,20123,2011,108
B01001019,20123,2011,119
B01001020,20123,2011,92
B01001021,20123,2011,81
B01001022,20123,2011,115
B01001023,20123,2011,126
B01001024,20123,2011,107
B01001025,20123,2011,60
B01001026,20123,2011,3168
B01001027,20123,2011,177
B01001028,20123,2011,163
B01001029,20123,2011,210
B01001030,20123,2011,131
B01001031,20123,2011,2
B01001032,20123,2011,108
B01001033,20123,2011,10
B01001034,20123,2011,71
B01001035,20123,2011,143
B01001036,20123,2011,135
B01001037,20123,2011,148
B01001038,20123,2011,178
B01001039,20123,2011,220
B01001040,20123,2011,260
B01001041,20123,2011,247
B01001042,20123,2011,61
B01001043,20123,2011,125
B01001044,20123,2011,73
B01001045,20123,2011,95
B01001046,20123,2011,122
B01001047,20123,2011,169
B01001048,20123,2011,137
B01001049,20123,2011,183
B01001001,20125,2011,35383
B01001002,20125,2011,17149
B01001003,20125,2011,1229
B01001004,20125,2011,1264
B01001005,20125,2011,1099
B01001006,20125,2011,677
B01001007,20125,2011,567
B01001008,20125,2011,312
B01001009,20125,2011,321
B01001010,20125,2011,528
B01001011,20125,2011,1091
B01001012,20125,2011,935
B01001013,20125,2011,964
B01001014,20125,2011,980
B01001015,20125,2011,1228
B01001016,20125,2011,1202
B01001017,20125,2011,1220
B01001018,20125,2011,348
B01001019,20125,2011,629
B01001020,20125,2011,255
B01001021,20125,2011,400
B01001022,20125,2011,727
B01001023,20125,2011,425
B01001024,20125,2011,487
B01001025,20125,2011,261
B01001026,20125,2011,18234
B01001027,20125,2011,1219
B01001028,20125,2011,1079
B01001029,20125,2011,1203
B01001030,20125,2011,672
B01001031,20125,2011,730
B01001032,20125,2011,268
B01001033,20125,2011,62
B01001034,20125,2011,664
B01001035,20125,2011,942
B01001036,20125,2011,1014
B01001037,20125,2011,1001
B01001038,20125,2011,1027
B01001039,20125,2011,1393
B01001040,20125,2011,1195
B01001041,20125,2011,1147
B01001042,20125,2011,441
B01001043,20125,2011,635
B01001044,20125,2011,425
B01001045,20125,2011,594
B01001046,20125,2011,549
B01001047,20125,2011,650
B01001048,20125,2011,637
B01001049,20125,2011,687
B01001001,20127,2011,5937
B01001002,20127,2011,2890
B01001003,20127,2011,144
B01001004,20127,2011,175
B01001005,20127,2011,191
B01001006,20127,2011,125
B01001007,20127,2011,68
B01001008,20127,2011,49
B01001009,20127,2011,26
B01001010,20127,2011,58
B01001011,20127,2011,135
B01001012,20127,2011,123
B01001013,20127,2011,101
B01001014,20127,2011,197
B01001015,20127,2011,228
B01001016,20127,2011,256
B01001017,20127,2011,210
B01001018,20127,2011,104
B01001019,20127,2011,112
B01001020,20127,2011,78
B01001021,20127,2011,67
B01001022,20127,2011,145
B01001023,20127,2011,104
B01001024,20127,2011,165
B01001025,20127,2011,29
B01001026,20127,2011,3047
B01001027,20127,2011,142
B01001028,20127,2011,152
B01001029,20127,2011,237
B01001030,20127,2011,154
B01001031,20127,2011,57
B01001032,20127,2011,30
B01001033,20127,2011,12
B01001034,20127,2011,77
B01001035,20127,2011,127
B01001036,20127,2011,128
B01001037,20127,2011,149
B01001038,20127,2011,179
B01001039,20127,2011,235
B01001040,20127,2011,251
B01001041,20127,2011,237
B01001042,20127,2011,82
B01001043,20127,2011,82
B01001044,20127,2011,80
B01001045,20127,2011,137
B01001046,20127,2011,104
B01001047,20127,2011,131
B01001048,20127,2011,120
B01001049,20127,2011,144
B01001001,20129,2011,3228
B01001002,20129,2011,1621
B01001003,20129,2011,117
B01001004,20129,2011,93
B01001005,20129,2011,135
B01001006,20129,2011,97
B01001007,20129,2011,34
B01001008,20129,2011,20
B01001009,20129,2011,27
B01001010,20129,2011,63
B01001011,20129,2011,80
B01001012,20129,2011,107
B01001013,20129,2011,124
B01001014,20129,2011,91
B01001015,20129,2011,127
B01001016,20129,2011,102
B01001017,20129,2011,70
B01001018,20129,2011,79
B01001019,20129,2011,20
B01001020,20129,2011,14
B01001021,20129,2011,37
B01001022,20129,2011,83
B01001023,20129,2011,34
B01001024,20129,2011,33
B01001025,20129,2011,34
B01001026,20129,2011,1607
B01001027,20129,2011,93
B01001028,20129,2011,96
B01001029,20129,2011,132
B01001030,20129,2011,81
B01001031,20129,2011,66
B01001032,20129,2011,0
B01001033,20129,2011,5
B01001034,20129,2011,68
B01001035,20129,2011,79
B01001036,20129,2011,90
B01001037,20129,2011,58
B01001038,20129,2011,130
B01001039,20129,2011,109
B01001040,20129,2011,97
B01001041,20129,2011,80
B01001042,20129,2011,33
B01001043,20129,2011,57
B01001044,20129,2011,8
B01001045,20129,2011,40
B01001046,20129,2011,93
B01001047,20129,2011,79
B01001048,20129,2011,22
B01001049,20129,2011,91
B01001001,20131,2011,10206
B01001002,20131,2011,5146
B01001003,20131,2011,343
B01001004,20131,2011,304
B01001005,20131,2011,464
B01001006,20131,2011,254
B01001007,20131,2011,118
B01001008,20131,2011,27
B01001009,20131,2011,7
B01001010,20131,2011,179
B01001011,20131,2011,256
B01001012,20131,2011,255
B01001013,20131,2011,243
B01001014,20131,2011,354
B01001015,20131,2011,434
B01001016,20131,2011,416
B01001017,20131,2011,351
B01001018,20131,2011,139
B01001019,20131,2011,105
B01001020,20131,2011,101
B01001021,20131,2011,154
B01001022,20131,2011,139
B01001023,20131,2011,123
B01001024,20131,2011,192
B01001025,20131,2011,188
B01001026,20131,2011,5060
B01001027,20131,2011,309
B01001028,20131,2011,368
B01001029,20131,2011,354
B01001030,20131,2011,224
B01001031,20131,2011,87
B01001032,20131,2011,15
B01001033,20131,2011,20
B01001034,20131,2011,167
B01001035,20131,2011,238
B01001036,20131,2011,239
B01001037,20131,2011,304
B01001038,20131,2011,266
B01001039,20131,2011,375
B01001040,20131,2011,355
